cbg,year,seed,cost,H_Area_of_store,R_Percentage_of_Visits_by_brand,J_POI_count_where_store_is,K_POI_diversity_where_store_is,L_Demographic_similarity,G_Distance_between_cbg_and_store
360610233002,2021,8,0.8979165209206502,7.005289336439873,9.601786481190873,1.082612544667163,8.502989748556038,19.32253375221277,2.0928265988451655
360610233002,2021,9,0.9440849032303592,25.251658812863276,13.834859149889951,1.0045922205022464,23.520201718911082,8.569839340355859,9.632722927490462
360610243023,2021,0,0.8635899166419377,1.1148053323053642,19.941436495744895,1.7421099545160184,2.398983703408959,25.60329590902319,11.35481296655913
360610243023,2021,1,0.901409107348288,25.479917961553586,9.56676999967923,1.2743998288668656,19.698449313339044,18.07201832227088,5.822415127746209
360610243023,2021,2,0.8800443018959896,1.6650522071018585,21.460152016470964,1.7063567074179637,14.262453516272068,8.20624036521869,6.656685748720138
360610243023,2021,3,0.901412829787791,27.244062541514708,5.783475526472367,6.066784728502363,18.862052525182484,14.704383414553899,5.651471903714571
360610243023,2021,4,0.9014151591376313,25.250415507432578,2.27811617357322,5.6208687504375145,27.462329592936694,3.7470036980804764,5.2707296596697875
360610243023,2021,5,0.9014081205283592,25.13223854961477,6.2456075133467746,3.3554310226991806,20.879436277461622,4.505425706575011,6.378860676349629
360610243023,2021,6,0.9014814996381502,23.233321944549417,2.666735435010409,6.123357232256299,15.046589141224718,17.01173731889581,9.268790334731655
360610243023,2021,7,0.8821778284749934,1.0007041654540485,18.905533432391703,5.511965355500504,10.453164899841774,26.83700387329488,13.799989836180314
360610243023,2021,8,0.8749517472237982,1.7141381652185714,22.407370332608913,4.706297338934434,2.358730537072427,11.44641230083789,8.68474177729186
360610243023,2021,9,0.8751020303780999,1.108486436148599,15.218406869314522,2.4590395282583444,8.434271924501072,19.781798206998168,9.526145994320053
360610245002,2021,0,0.5559808319697206,27.350755566890093,10.243688968395698,3.7010664478185475,5.0738025023228595,12.937491762918413,8.58659817185859
360610245002,2021,1,0.5559808285483174,25.305505183660962,14.03022841228455,1.437808703143432,18.10744849066323,17.982883140505233,1.7070041420148065
360610245002,2021,2,0.5559808287034311,26.8653653047504,26.41038247033473,2.043438427033121,7.8661580773041875,26.67833930279104,6.078019179250999
360610245002,2021,3,0.5559808286832376,26.789631306700777,27.09352202365056,2.5341270896632437,8.797657592861155,20.073866997781245,1.704346365915404
360610245002,2021,4,0.5559808283680514,27.067597629243018,20.522995387961657,1.8027923569891513,23.663980827362867,17.59224682391337,2.8309262396156214
360610245002,2021,5,0.5559808335589391,27.722716106260485,17.317207952418844,3.722905290710262,10.423258051616434,14.65172514246275,9.963399130853311
360610245002,2021,6,0.5559808289556993,24.86940635359756,22.69945260900413,1.3267598213257195,22.017804811076402,24.85985164245553,4.949619050128318
360610245002,2021,7,0.5559808286680803,24.68840347541948,16.76103563267558,1.2526580502345783,13.530259434662055,11.595813653194565,1.7954713952506722
360610245002,2021,8,0.5559808306869672,23.312422090264604,10.628090355554903,1.529210576288527,6.886525255798038,26.69198326327521,2.9110660510518223
360610245002,2021,9,0.5559808328434549,27.128744710642405,7.788515820160618,3.5605595123966065,21.97383377755303,7.985584681840322,2.6814441203886012
360610247004,2021,0,1.0050417675905592,21.663781852788063,21.213917735964777,25.4004329731402,3.252405756934501,15.909196687904977,16.78085386180576
360610247004,2021,1,1.0050254118611726,4.479159912529312,20.62872932872338,7.063912393870606,15.623039360833406,23.587867214598106,1.238396685069405
360610247004,2021,2,1.0050258855206091,2.210586211001283,5.118994749996703,6.455733605507653,8.927581206222834,11.328699048235563,2.1857787780000235
360610247004,2021,3,1.005041711491326,5.187245464685263,16.581716114422704,11.779914548090161,15.63398063573598,8.820949844717468,1.0718472023584447
360610247004,2021,4,1.0050208787606916,2.451398949255867,25.378258051862783,8.235976192311089,27.11976621207912,17.548148085316218,1.0378634182607342
360610247004,2021,5,1.0050417675862735,7.171139842514833,20.55811775377466,17.996011821970047,7.395291869167835,1.7607745747889645,1.5574901890845247
360610247004,2021,6,1.0045969730077278,1.0495566861945038,24.591673737676068,4.271707107903499,1.6373153721442364,14.671099469072196,1.6159626034309937
360610247004,2021,7,1.0044695932587422,1.6772633892629756,4.803370939344802,4.674875640277779,12.198397043509377,21.113514356861792,1.3929974465821573
360610247004,2021,8,1.0050066837846872,1.4013307543422826,13.562097039784373,6.891136905042334,7.8471966461482,8.559903688268705,1.3860200020032332
360610247004,2021,9,1.0050240327295137,3.958598462403902,6.3017642168850205,7.1254165923202795,21.193001611577362,21.974722965986846,1.4385536687857226
360610253006,2021,0,1.0108311739752556,21.149345368286085,18.427209802800277,8.907776643651959,4.168557430964313,11.14628216413619,5.898339606771749
360610253006,2021,1,1.0108314542892705,1.6663608423644192,15.692784639883577,25.95354763774121,17.253591100057857,15.040637042407525,3.0474512068339905
360610253006,2021,2,1.0108283080405456,16.14541097224803,14.115024280082999,5.96789828916539,9.23481878182931,18.435909217532647,3.093083447464341
360610253006,2021,3,1.0108314542891497,1.08651512932083,16.346245772281105,27.441804263663506,2.6132518147519974,3.2883404806178405,21.27955067410026
360610253006,2021,4,1.0077737799770097,2.49296433701182,27.634448177736015,1.476674795821875,3.542106360658707,2.2901149379868677,1.7883521966332907
360610253006,2021,5,1.01083145428915,3.8510628708762518,25.01532096484016,27.272157163355196,4.535696056297617,19.496812514618554,9.951577513979837
360610253006,2021,6,1.010831454289262,1.4676793204066794,20.3646597928506,25.453193504138707,23.068550802152643,13.874208503490216,15.265240168904535
360610253006,2021,7,1.01083145428915,1.1503653149515856,18.661863274304373,26.414357441832067,11.503934160933493,6.111107081054602,14.41452645647325
360610253006,2021,8,1.0108314542891492,1.262728680485405,18.178365876036295,25.841672175503135,4.586797935279536,10.401172003796376,9.88403057266105
360610253006,2021,9,1.010831356013537,18.927470302710624,15.588536470242442,7.058583269545082,18.38023905634165,16.591486170861497,5.347756565458532
360610257001,2021,0,1.0110549789785794,20.759482620943633,20.460426079432104,24.252942320919836,2.938719867477643,15.09089333957039,19.206206715828863
360610257001,2021,1,1.0110549789785794,26.69721702952028,24.317850470190166,24.91126359859228,7.121400932173351,13.182200000274136,25.244771061562354
360610257001,2021,2,1.0110549789785794,27.14994543496317,19.624769218199923,26.303313490308245,19.983854210478004,27.460707412978678,18.976713615330265
360610257001,2021,3,1.0110549789785794,19.958283925026613,22.38334235251033,22.49535919571236,7.8929644798918215,9.32272699463757,19.665258570922205
360610257001,2021,4,1.0110549789785794,17.746787589868372,21.737275244116482,23.984313639623316,5.54910410205635,12.892422569304617,13.76439724365681
360610257001,2021,5,1.0110549789785794,17.282906667834602,27.206130432203707,23.390940927183962,18.323263327583334,16.223863819990655,17.714888105582116
360610257001,2021,6,1.0110549789785794,25.317399624978307,19.234616293311717,27.121821402101183,16.188930480255,17.49719119072317,5.030370315372716
360610257001,2021,7,1.0110549789785794,16.667712441286913,18.911523744707317,27.250389613000635,15.296201061071054,27.12003047603426,27.79250213274268
360610257001,2021,8,1.0110549789785794,15.143204172473588,20.299980014906453,24.858790714344398,10.29994651834616,15.992158151326365,8.34068477636248
360610257001,2021,9,1.0110549789785794,22.51768149189587,23.787998936429425,24.870828945764835,2.4082815189922258,12.745097747978917,24.880839212966016
360610269001,2021,0,0.7988541266076703,8.83957031367082,18.080291924631396,9.303466421001652,7.66662998664059,1.1275204980010756,19.27320746053461
360610269001,2021,1,0.9827292479893703,21.55449220696108,26.67368894835571,6.146469675928499,13.80283741355493,4.576216846621044,20.715076896764025
360610269001,2021,2,0.7937009004753588,6.595853250523666,16.57119875393621,4.220091532825448,9.764788026757271,3.035812041839329,26.563977353778387
360610269001,2021,3,0.7941325959078024,7.496892411179411,13.358698363145765,1.646117310720662,13.397401430710582,4.189584471123002,27.35180021054731
360610269001,2021,4,1.0130413272638084,7.497245502780283,19.415468580479327,22.650529295892646,23.953617930269928,12.493816353104036,1.36380925321168
360610269001,2021,5,0.9416651499778784,2.2841548232974844,13.187077827142492,10.366276981574238,11.150599339577564,2.688530010883607,20.17061004526461
360610269001,2021,6,0.8796636858852551,21.181080336058045,25.97900184802603,16.603420044101227,3.4673705548904934,3.119393197766719,26.66732326255035
360610269001,2021,7,0.7934876000066832,10.879844783249844,18.627867214349063,1.2484396995003841,1.5990011853006791,3.806090252936545,25.608562745960562
360610269001,2021,8,0.8874600783195452,18.879898606487643,27.67330289150503,12.174956234253953,5.968461563807375,2.706883308069881,19.042922496657006
360610269001,2021,9,0.7938232679325,4.688597141616273,7.671919608827234,1.1498579381437857,10.45381880897147,3.445783502597754,26.879903937904572
360610279007,2021,0,1.0074359446876247,1.5245674203623665,24.63049979622601,5.463001699167421,1.4014621439000834,19.543705333926383,1.7388295860815468
360610279007,2021,1,1.008665648031781,19.97966336507742,25.067100850771993,26.71098203882422,11.50926432261532,26.284839956898075,18.366369921458954
360610279007,2021,2,1.0086656480314806,27.9517749007083,19.092826628836846,2.0466471762891025,4.337391510018492,14.236149412761009,2.991019560777984
360610279007,2021,3,1.008107244536663,1.5310786922696593,23.02316677257521,7.9123266129466785,12.438781402328333,15.32656494575788,1.0486035420064752
360610279007,2021,4,1.0086656480315392,25.712686706025167,19.215578344208268,1.0227245155506068,15.553921002472565,3.344943724419771,2.0088589905170693
360610279007,2021,5,1.0086656480357925,25.918295078343395,26.90219751228241,1.2477733578512016,15.862657497456773,17.552433620757697,9.228166400355702
360610279007,2021,6,1.008665648031502,20.999617797673423,21.590722614042253,26.433506023853507,2.5380556039657876,9.579078590977748,27.3575974330137
360610279007,2021,7,1.0086656480332115,25.823900610674894,13.465113046738308,1.7156360862858029,27.204719247406537,3.06977878577184,4.210915276210642
360610279007,2021,8,1.0086656480316876,20.641296502101735,21.321009403966535,26.71370892888453,5.127862395664438,9.27180313817447,23.014842236595307
360610279007,2021,9,1.0086656480315028,20.6353366594736,24.35595095308958,26.728114470025584,17.47323614150895,23.745546180424313,23.09204578657401
360610283001,2021,0,0.7871393241566987,6.075265285040975,24.013275563456226,14.257937926364,23.90539718743411,23.898205734785808,1.7775857241526296
360610283001,2021,1,0.8115816611885607,2.7497532173788386,4.186544036033116,12.378929222887189,13.421616882517812,25.598185524743315,27.177935145775272
360610283001,2021,2,0.7983210510278902,2.721703725143877,3.3946397056043844,5.154490323199319,14.158842063815483,5.039843581388663,18.12575053462797
360610283001,2021,3,0.8137526314311253,2.9429847812180117,6.610423746373236,3.4949872494936534,19.5505921906469,4.166260505796185,1.2159840410538436
360610283001,2021,4,0.816396532362839,6.121174023987535,1.4075290229974158,5.47049973499486,5.221217747378773,26.36306946208108,25.256194198352848
360610283001,2021,5,0.8164405871788639,3.5345991905755407,15.518868588282169,2.276928787287474,2.2644393562477596,26.485810336196252,27.656233308510842
360610283001,2021,6,0.8059065798149279,4.622940530927712,2.0547379125430183,5.413902641158618,7.607152044595689,26.21940852432295,17.43038937908786
360610283001,2021,7,0.8112281560027501,1.2716881986302484,20.271949054710923,5.467169223085734,10.960571852400095,8.490367706863235,1.1538708028480613
360610283001,2021,8,0.8145553038254181,3.6931760763343107,2.8301843251138283,2.911558306541901,6.905407638186974,9.081597677061218,14.776323211422863
360610283001,2021,9,0.8054936482833939,4.267793817691211,13.301133482265183,7.746804994064484,21.12129382280663,20.869841268660338,1.2755311299806844
360610285004,2021,0,0.8211532168306832,13.204141784881847,1.7830689043695358,11.632382248161235,1.0738216449025728,14.16571374464691,23.239835401132027
360610285004,2021,1,0.8178789321722375,12.51508367489376,2.0150944155159394,2.210481606270637,23.95595796424223,6.333057746900874,19.352785173673567
360610285004,2021,2,0.7952272263076856,6.620678427987676,3.6075310919680033,4.7037233859826335,16.786905691215157,4.583744166933117,27.775444654985897
360610285004,2021,3,0.8220671506715092,8.878228016364915,3.3093182584579086,1.4911192532813544,10.034209788396751,6.624647372226672,15.009543974583877
360610285004,2021,4,0.8222295798356584,22.715132111332906,16.212784301720422,1.2813889762823791,4.160749063674958,21.171261977457455,25.186188690596037
360610285004,2021,5,0.7975230401422164,12.436686102289721,1.9077707734004592,10.23224093805825,13.345223520856141,12.17066537794474,26.802607580792973
360610285004,2021,6,0.8222296810759979,18.44752531740511,18.90897719276638,1.488680427509884,6.182476228576661,26.59913511366951,24.24459524445551
360610285004,2021,7,0.8221906861348653,15.95386441867474,2.2909274910476665,4.0199028014026705,15.295903484188525,15.612044136460973,25.376354238627158
360610285004,2021,8,0.81983167126041,14.809311928876909,2.0379075986899338,7.169489813686013,18.149900171257613,12.43437841160667,23.092175525854437
360610285004,2021,9,0.7977941710715218,10.07386848240769,1.4461206990644424,8.683859351527502,8.94208956010504,26.237030052750928,26.223374076679875
360610309004,2021,0,0.9114927530622137,1.686307313400011,19.93555876213652,5.208066638981174,20.83378510717783,20.55100915045297,17.75900787493661
360610309004,2021,1,0.90882996902463,2.129744422622717,27.838964969638983,2.036953589344691,23.424924255554636,23.34429430331998,15.93747569539002
