cbg_norm,sampling_bias,abs_sampling_bias,representation_ratio_final,abs_bias_rank_pct
360810198003,1.2557442088178413e-05,1.2557442088178413e-05,1.0010246922392472,0.001272264631043257
360810198002,-0.0025813267855646,0.0025813267855646,0.8239880210499301,0.37168302435478007
360810198001,-0.0003939922446456,0.0003939922446456,0.9602628485280834,0.06252271901126863
360810202001,-0.0049637287378185,0.0049637287378185,0.7492365433194034,0.6314067611777535
360810204002,0.0013170898004305,0.0013170898004305,1.0936568279389982,0.20119956379498363
360810204001,-0.0023976140752833,0.0023976140752833,0.8183660089695726,0.3460559796437659
360810206001,-0.0030336355042682,0.0030336355042682,0.8669922003868741,0.4311159578335151
360810616021,-0.0013917301096688,0.0013917301096688,0.8436020463407279,0.21355870592511814
360810618002,-0.0057169686684378,0.0057169686684378,0.5676785888244577,0.6984732824427481
360810618001,-0.0036361467496134,0.0036361467496134,0.593541189095031,0.5052708106143221
360810619001,0.0013867609755419,0.0013867609755419,1.0819463497999866,0.21246819338422393
360810620001,-0.0022283420036362,0.0022283420036362,0.8760279873147137,0.32588149763722285
360811032011,-0.0065267367785619,0.0065267367785619,0.7724392580244882,0.757360959651036
360810621001,0.0024762938642651,0.0024762938642651,1.2394777383308646,0.35823336968375136
360811032022,-0.0112985434375125,0.0112985434375125,0.162803555822793,0.9514721919302072
360811032021,-0.0082990353044001,0.0082990353044001,0.4687888571599336,0.8578698655034533
360810623001,-0.00262813426169,0.00262813426169,0.8069516525591567,0.3791348600508906
360810623002,-0.0014396176639474,0.0014396176639474,0.8617254423696419,0.21901126862958925
360810625001,-0.0008923369550794,0.0008923369550794,0.9411922078446986,0.1355870592511814
360810625002,0.0007252844346249,0.0007252844346249,1.0430387699838972,0.10923300617957106
360810626003,0.0002271256550678,0.0002271256550678,1.0297052308390104,0.0321701199563795
360810626001,-0.0044225566361167,0.0044225566361167,0.5984602813829282,0.5814249363867684
360810627001,-0.0006269811811169,0.0006269811811169,0.9612737934135356,0.09323882224645584
360810627002,-0.0026895366733287,0.0026895366733287,0.8596870873133309,0.3864049436568521
360810629002,-0.0029886479566936,0.0029886479566936,0.788899645640471,0.42402762631770263
360810629001,-0.0031892384216762,0.0031892384216762,0.7659391921602263,0.45056343147946204
360810630001,-0.0039742596362681,0.0039742596362681,0.679408674490226,0.5398037077426391
360810632002,-0.005584846637532,0.005584846637532,0.7468733024221867,0.6855688840421665
360810632001,-0.0028917927699831,0.0028917927699831,0.6624794808320138,0.411123227917121
360810633011,-0.0047088018836354,0.0047088018836354,0.7313169393388446,0.6094147582697201
360810633021,-7.997743200933993e-05,7.997743200933993e-05,0.9894584749136576,0.011086877499091239
360811097001,-0.003458574280496,0.003458574280496,0.5696129312182282,0.48491457651763
360811097002,0.0011901822294143,0.0011901822294143,1.173343814254691,0.18157033805888767
360811097003,0.0004352450331256,0.0004352450331256,1.1006291392282268,0.06743002544529263
360811099002,0.0009710167440611,0.0009710167440611,1.1160551669292744,0.14612868047982552
360811099003,-0.0024272352029494,0.0024272352029494,0.8190381530820691,0.35078153398764084
360811099001,-0.0120697728349839,0.0120697728349839,0.4409745648139365,0.9643765903307888
360811113002,-0.0013203616688879,0.0013203616688879,0.829161331069959,0.20174482006543076
360811113001,-0.0029278627325711,0.0029278627325711,0.7092082129533995,0.41530352599054887
360811113003,-0.0018530790762403,0.0018530790762403,0.8228171426772689,0.27735368956743
360811123001,0.0009578104804592,0.0009578104804592,1.0820339567918733,0.14394765539803708
360811129002,0.0011610239923854,0.0011610239923854,1.1941608644986097,0.17648127953471465
360811129001,0.0005050705051161,0.0005050705051161,1.0740708304426902,0.07669938204289349
360811133001,-0.0056917905162662,0.0056917905162662,0.4031758442526046,0.6950199927299164
360811133002,-0.001800131358951,0.001800131358951,0.8356780867926541,0.2711741185023628
360811139003,-0.0010738895090542,0.0010738895090542,0.906702144312876,0.1613958560523446
360811139002,0.000878758829724,0.000878758829724,1.0514960037779149,0.13304252998909488
360811139001,-0.0041975595033577,0.0041975595033577,0.5668343315537491,0.5597964376590331
360811141001,-0.0010286250017192,0.0010286250017192,0.9366046274714288,0.15521628498727735
360811141002,-0.0022023923670694,0.0022023923670694,0.823182558663762,0.3226099600145402
360811147002,0.0003373097682618,0.0003373097682618,1.0270293759843812,0.05179934569247546
360810065013,-0.0014867337338309,0.0014867337338309,0.8526852122592306,0.22591784805525264
360810065022,-0.0062774556409078,0.0062774556409078,0.4666708352149339,0.7413667757179208
360810069003,0.0004085239121636,0.0004085239121636,1.0349890021487482,0.06397673573246092
360810075002,-0.0057542730060582,0.0057542730060582,0.6740800953104602,0.7019265721555797
360810075003,-0.0068689524129553,0.0068689524129553,0.5032067741086844,0.7835332606324973
360810087001,-0.0013578203033873,0.0013578203033873,0.8916054485634758,0.20683387858960378
360810087003,-0.0141200794788656,0.0141200794788656,0.6240290690149097,0.9878226099600146
360810091002,-0.0014368719541224,0.0014368719541224,0.9197971343154502,0.21882951653944022
360810125001,-0.0028043180588961,0.0028043180588961,0.7502102100423654,0.400945110868775
360810125002,-0.0011266829294644,0.0011266829294644,0.8941848278746527,0.16957470010905126
360810134004,-0.0060407952133372,0.0060407952133372,0.4407333314633819,0.7244638313340603
360810141002,-0.0011332860612654,0.0011332860612654,0.9078787468561808,0.17121046892039257
360810158011,0.0006906031439483,0.0006906031439483,1.0458701481206276,0.10287168302435477
360810163003,0.0031021316992335,0.0031021316992335,1.1245261738888892,0.43874954561977464
360810172001,-0.0068474773858806,0.0068474773858806,0.6383078240467935,0.7817157397310069
360810185011,-0.0058343731009489,0.0058343731009489,0.4931187100648974,0.7075608869501999
360810185021,-0.0032521521681076,0.0032521521681076,0.6281137187487489,0.45819701926572154
360810194002,0.0052664482442874,0.0052664482442874,1.2813414119424185,0.6579425663395129
360810205002,-0.001581891654872,0.001581891654872,0.8642403094345531,0.23991275899672845
360810216003,-0.0061784719318884,0.0061784719318884,0.5921841768546448,0.732824427480916
360810220012,-0.0086474544479526,0.0086474544479526,0.7070679652207694,0.8722282806252272
360810238003,-0.0056971909070325,0.0056971909070325,0.745193407690993,0.6957470010905126
360810208001,-0.0006412675228721,0.0006412675228721,0.9709352931488427,0.09578335150854235
360810212001,0.0043546737555584,0.0043546737555584,1.438679517705468,0.5754271174118503
360810212002,-0.0007987220028286,0.0007987220028286,0.9537704894816844,0.12104689203925845
360810214001,-0.0152355303701579,0.0152355303701579,0.5715438225104934,0.9943656852053798
360810214002,-0.0070849092978463,0.0070849092978463,0.6739955075208617,0.7938931297709924
360810214003,0.0080988128280617,0.0080988128280617,1.3234159428851255,0.8507815339876409
360810216002,-0.0060134885388567,0.0060134885388567,0.6261138465117335,0.7221010541621229
360810216001,-0.0003221925472252,0.0003221925472252,0.985182713211353,0.04907306434023991
360810220013,-0.0032853221239916,0.0032853221239916,0.8110110966304943,0.4631043256997455
360810220023,-0.0126055761799171,0.0126055761799171,0.601688222490711,0.9711014176663032
360810220021,-0.0016518714237416,0.0016518714237416,0.8265747944824315,0.2517266448564158
360810220022,-0.0072965458701243,0.0072965458701243,0.623517764709124,0.8057070156306797
360810230001,-0.0059117274860146,0.0059117274860146,0.5406353771415617,0.7133769538349691
360810230002,-0.0064969297200191,0.0064969297200191,0.536061047168412,0.7555434387495457
360810232002,-0.0033049772225155,0.0033049772225155,0.849641998049383,0.465467102871683
360810232001,-0.0042161345237283,0.0042161345237283,0.6403551823533953,0.5625227190112686
360810232003,-0.0117419662052272,0.0117419662052272,0.589251508507852,0.9591057797164667
360810235003,-0.008286940752949,0.008286940752949,0.7140139907799128,0.8575063613231552
360810235002,-0.0111219283836669,0.0111219283836669,0.6149209319665194,0.9476553980370774
360810236001,-0.0059372142319443,0.0059372142319443,0.6565927868806699,0.7155579789167575
360810635001,-0.0042459099482735,0.0042459099482735,0.6548633583880649,0.5656125045438023
360810635002,-0.0022231275437466,0.0022231275437466,0.8866745869083745,0.32515448927662666
360810637001,0.0005794932494801,0.0005794932494801,1.046656986459222,0.08596873864049437
360810637003,0.0005036818332048,0.0005036818332048,1.0497913087498565,0.07651762995274446
360810638002,0.0015809342396002,0.0015809342396002,1.3404021343272707,0.23918575063613232
360810638003,-0.0002507924724467,0.0002507924724467,0.9612737934135356,0.03525990548891312
360810638001,-0.0082585223663176,0.0082585223663176,0.53066961597443,0.8562340966921119
360810639002,0.0001031180907558,0.0001031180907558,1.0135916084481371,0.014903671392221011
360810639001,-0.0067670686972317,0.0067670686972317,0.7220258669888532,0.7757179207560887
360810641011,-0.0058282644937827,0.0058282644937827,0.7673653450751226,0.7071973827699018
360810645001,-0.0022359935795928,0.0022359935795928,0.7237826209231326,0.3273355143584151
360810645002,-0.0002661588923552,0.0002661588923552,0.9821535169024282,0.03744093057070156
360810646002,-0.0054875285601844,0.0054875285601844,0.6430803023622855,0.6764812795347146
360810646001,-0.0059633181653901,0.0059633181653901,0.7426753404073259,0.7184660123591421
360810650001,-0.0069599759522601,0.0069599759522601,0.6447825991015506,0.7880770628862231
360810650002,-0.0029068505961335,0.0029068505961335,0.8213677822998648,0.41312250090876046
360470481003,-0.0112776855979539,0.0112776855979539,0.4379779994101995,0.9511086877499091
360470481002,-0.0056029271332679,0.0056029271332679,0.3703618740032464,0.6870229007633588
360470481001,-0.0025659603656561,0.0025659603656561,0.5879875419026871,0.3693202471828426
360470482003,-0.0110539228402272,0.0110539228402272,0.4899789314557671,0.9467466375863323
360470482002,-0.0007061554947334,0.0007061554947334,0.9100081286691212,0.1054162122864413
360470482001,-0.0055648829452501,0.0055648829452501,0.6674447566929974,0.6842966194111232
360470482004,-0.0006389530696866,0.0006389530696866,0.9614351215654888,0.09523809523809523
360470484001,-0.0043874440888005,0.0043874440888005,0.8300074140608469,0.5779716466739367
360470484002,-0.0135288596665786,0.0135288596665786,0.3887843946980154,0.9821882951653944
360470484003,-0.0147997908123975,0.0147997908123975,0.4005014233476944,0.9918211559432933
360470486002,-0.0040695718541883,0.0040695718541883,0.7158699808841628,0.5479825517993457
360470486001,-0.0075660360258232,0.0075660360258232,0.4655801187386386,0.822064703744093
360470486003,-0.004475504353406,0.004475504353406,0.5744770416421142,0.5870592511813886
360470488003,-0.004146771942375,0.004146771942375,0.7292451971275342,0.5557978916757542
360470488001,-0.002142070033584,0.002142070033584,0.7737064533900527,0.31170483460559795
360470864001,-0.0032529236525028,0.0032529236525028,0.6924456638719914,0.4583787713558706
360470864002,-0.0050802073890554,0.0050802073890554,0.6801449642998606,0.6414031261359505
360470866001,-0.007898317265072,0.007898317265072,0.5559119424407531,0.8409669211195929
360470866003,0.0023946508005839,0.0023946508005839,1.3047134087693313,0.3451472191930207
360470866002,0.0001612802679347,0.0001612802679347,1.0165825921911709,0.022900763358778626
360470868003,0.0009805198825662,0.0009805198825662,1.070794547832765,0.1470374409305707
360470868001,-0.0035491349291636,0.0035491349291636,0.7206265920528282,0.4943656852053799
360470868002,-0.0033783198887262,0.0033783198887262,0.755455849923645,0.4749182115594329
360470870003,-0.0026921280862747,0.0026921280862747,0.7617083381478901,0.3869501999272992
360470870002,-0.00221420995876,0.00221420995876,0.8224022908356448,0.3244274809160305
360470870001,-0.0046191670162419,0.0046191670162419,0.6931930051497183,0.6014176663031625
360470872001,-0.0017032761722404,0.0017032761722404,0.6825317942350576,0.26099600145401675
360470692001,-0.0078466039228151,0.0078466039228151,0.630096621853434,0.8384223918575063
360470692002,-0.0020430863245645,0.0020430863245645,0.8409520073771966,0.29970919665576157
360470698001,0.0021230004885786,0.0021230004885786,1.2734360325317102,0.31025081788440567
360470700001,0.003717912476176,0.003717912476176,1.511558217476664,0.5118138858596873
360470700002,-0.0006790031171319,0.0006790031171319,0.9496874089662928,0.10159941839331152
360470702011,0.0026960765371344,0.0026960765371344,1.365610488946265,0.38785896037804435
360470702014,0.0021998603490095,0.0021998603490095,1.1018333286584543,0.32188295165394404
360470702012,-0.0007195160552144,0.0007195160552144,0.937553673865654,0.10850599781897492
360470702013,-0.0012292154667017,0.0012292154667017,0.9216748995494948,0.18793166121410396
360470950002,-0.0077330252782823,0.0077330252782823,0.5700620347119614,0.831879316612141
360470706001,0.0064721511904893,0.0064721511904893,1.385683739155104,0.7537259178480552
360470706002,0.002309458908685,0.002309458908685,1.1673163631540675,0.3351508542348237
360470776003,6.090788700394319e-05,6.090788700394319e-05,1.0063161784855366,0.008724100327153763
360470786003,-0.0091456448615073,0.0091456448615073,0.7342373278230568,0.8929480189022174
360470798011,0.000268841334185,0.000268841334185,1.0129330579025684,0.038349691021446745
360470798022,-0.0018216380200234,0.0018216380200234,0.90868110259742,0.2728098873137041
360470798023,0.0024084426177044,0.0024084426177044,1.1401660763531851,0.3480552526354053
360470808001,0.0026985136532014,0.0026985136532014,1.172859328473566,0.38840421664849145
360470820002,-0.0018517220383266,0.0018517220383266,0.9129005021058342,0.27699018538713194
360470820003,-0.003638615499678,0.003638615499678,0.7542711695748477,0.5054525627044711
360470822002,-0.0112109460635442,0.0112109460635442,0.6248849807717882,0.9500181752090149
360470822003,-0.000836489231086,0.000836489231086,0.9633246670965268,0.1266812068338786
360470822004,-0.0037940957542046,0.0037940957542046,0.8039957856999655,0.5183569611050527
360470830003,-0.0024679340719085,0.0024679340719085,0.9047282761539156,0.356234096692112
360470830004,-2.3081263860379172e-05,2.3081263860379172e-05,0.9991373111545174,0.0030897855325336242
360470892002,0.0028177696482609,0.0028177696482609,1.2179511596944057,0.40294438386041437
360470906001,4.325864790752365e-05,4.325864790752365e-05,1.0045642517644164,0.0061795710650672485
360470908003,0.0012544846477571,0.0012544846477571,1.1484671351667104,0.1915667030170847
360470910001,0.000696126197596,0.000696126197596,1.0436017226879042,0.103962195565249
