cbg,cost,H_Area_of_store,R_Percentage_of_Visits_by_brand,J_POI_count_where_store_is,K_POI_diversity_where_store_is,L_Demographic_similarity,G_Distance_between_cbg_and_store
360050228003,1.0148099859608577,1.401589522451144,12.802190495781945,14.426541472636721,10.619563302448018,3.3711180820216677,8.734319385035054
360050233012,1.0162779383073035,7.8088593417363725,5.807586936308248,14.60892603434877,1.4187775544105996,2.3603664077802984,2.6510475956390174
360050233022,0.6407549829180865,11.182964409337615,7.359640128720621,2.5535937166634484,7.5472309577221495,6.55810162048099,1.3282108891196849
360050237031,1.0294871527852723,4.627849135046772,2.315599276375848,14.789894809164151,11.882061851696266,5.470331421791085,1.4478507059054682
360050237041,1.0065363989695897,14.887319915107962,5.459424376727171,11.958435682136228,11.904255554289524,13.027424742314562,10.262566122371185
360050240001,0.7585528540898205,4.50033037378865,4.587647102697693,14.740632366487702,9.116160962266804,9.851159573282722,1.841624786994469
360050244001,0.7584010674962862,1.7186285217349873,1.1950284095517598,14.69289601628686,7.9851895710018646,8.010711692082802,2.1315519179754516
360050245013,1.0092736251041985,2.9910496061629246,1.9734722704538967,14.47506463895644,4.148306385985485,9.554595050830226,4.82824011082954
360050246001,0.9675318974534278,9.29704095760956,6.392332689661185,10.96939481455827,10.141439966394863,9.7075276921857,1.0813260068161492
360050253002,0.9145000696109081,8.099123198051686,11.92756044071669,1.8693967366986222,13.040880594512302,12.660010745819926,3.842736736505012
360050266011,1.0023764708234553,5.878008095030921,13.991017059188916,3.0038632424144183,2.4917303344895796,1.6438403978770335,1.1172625013603352
360050267013,0.9344504988197474,8.174809469684792,13.19560868625161,1.5992177608569835,1.8746602306648201,1.8931630913230877,14.548588718622177
360050267021,0.840805260872947,12.464830308090967,8.404705966857113,2.2763344415720734,14.241274748405798,13.717746651284177,14.704256611605642
360050269003,0.6380556422714839,8.84699254301721,11.490270056290843,4.112827015494252,13.933527360796763,13.320228668723788,1.1673080555864275
360050279003,0.6537017022381364,11.902793032749917,12.724933050438233,5.860665060347618,3.4661917539182228,5.877086722138733,1.2094482743101587
360050285002,0.4264368170193725,8.971162576185453,2.9336367144103708,2.104576579598074,7.4891501956845525,10.03635325859261,14.876450315339966
360050289003,0.9690812944842325,3.8115359364138355,5.701329470842934,2.8692296746173724,6.031945535415673,14.855483071548742,1.8762805773673463
360050300003,0.6783888611503323,10.409825931370623,11.921932503562592,1.5420726355051428,9.292507964668342,13.173306919899277,9.019325928164001
360050316002,0.9909816126320125,10.867314058490525,12.801617879622087,2.0979436183571387,6.228869023202361,9.791234081592993,1.7245078782201944
360050324001,0.7571286626381293,9.878147748684068,7.687342276494964,14.766084945323122,1.0904526145301148,12.783079681084164,1.922731853567214
360050332023,1.0246514871974741,14.769729754747887,2.5310354762300475,12.79664928116483,11.480891145457324,9.18106165318491,14.765395746586835
360050358001,0.7222509776034833,12.531580405587926,9.603757326228685,11.354293446713996,5.637530201004324,1.4923056684144558,1.8041253961205184
360050360003,1.006535947802926,12.602530036346792,1.3113017793032418,3.771251491411956,11.085005650395413,8.140060089512016,12.797391879122197
360050363002,1.0113953177373531,7.998579114065228,12.993955700001614,14.97680377640578,13.102837622516253,9.93992248822633,4.469916133415116
360050364002,1.0176418715267923,14.844729487570174,2.1625576469979446,7.137251007801989,10.047576362829538,13.608368066471927,10.629749844034528
360050370001,1.0189244333399883,14.43825169153239,2.205668347469892,10.914614069969383,13.882158833826386,8.800278527765329,11.016153328865812
360050374001,1.0212438513087974,14.605275898540246,4.329329591486472,12.403843684915039,11.017442569833781,14.5295510535543,13.693723583503875
360050381004,1.009273619398814,4.6010389261530245,2.1324513086493475,14.305171234967723,3.3381800612483445,3.1066535832243645,1.3918800385616166
360050386008,1.0132019673933388,6.174398174227831,13.598602406263435,14.17416567420483,4.280804499950622,9.667715614550492,11.760306073609874
360050389004,0.769671466456143,9.54288689141693,9.245718403307087,1.7199439223195538,10.621879008482392,1.1857438672166642,1.4446187577306726
360050391004,1.0171091650158985,8.301207506266822,10.5946140867233,2.459713872767394,1.6105144670623157,6.979166512579312,2.4662108084585554
360050396001,1.006535947969007,2.4618880678618273,9.777258940687421,14.506348611074355,13.755472243262389,3.3724364436107805,13.663221676192487
360050396004,0.5586718615589565,3.6778432911430654,1.2170649851162256,14.85595517540969,5.391185256706102,5.683191345379406,2.946825712041349
360050399021,1.0223818841556773,3.8858135555341504,12.163687132902226,2.7600910959395177,8.776648604673293,11.511697643766944,14.953381621572941
360050403042,1.0196656110030506,1.1468528553867259,13.826243897923867,14.160308334081463,2.4486798818536233,4.353405678654664,6.575047262441618
360050403043,1.0065469397923301,7.650339520234277,13.821775153633396,1.6368855275895524,1.875674592861035,5.8314166261294496,5.774955020037863
360050405024,1.011395317719574,10.534407559347292,7.453482484921117,14.468580018017132,12.275426555032944,9.503225889179735,1.1121203344584174
360050408001,0.745981772072011,12.709597384884075,14.52856432780002,2.6838749267454673,9.685532080228779,2.9582869635599374,14.047068480273346
360050408002,1.0109571007521625,7.054855648226468,13.939109216358439,13.395419308119344,8.689174196804975,8.521872411641244,13.146153505290831
360050419002,1.0189244611002195,3.600236465379904,4.34180626686725,14.244852032296237,1.7812816585830298,6.790683657449223,3.0239355421566723
360050423003,1.0072729356445846,2.1158842003755964,12.819890336102855,2.9200146406447214,13.17954812411709,11.33978713276322,2.108507047135067
360050429021,0.8716693674227745,1.3074436739739248,12.867842858873807,2.9390646566502565,6.086995777495898,8.433411193465856,13.18229449401835
360050429023,0.7099398994484517,11.966858090131517,7.809671211586068,1.694278772055998,14.512894892013035,5.443797480498965,11.410596701467071
360050430001,1.009273581614555,12.935150531138554,1.9108485514083586,11.687589170297475,3.993694549137304,2.518334939112978,12.768031175775407
360050436002,1.0132019675086241,14.607541930957339,1.3747815200732134,12.094062740027123,5.48841920252156,10.063943826451537,12.606675759124437
360050442003,1.0092735818057694,5.699576115028049,14.766280406456463,14.6540767787141,5.573824494927563,3.924995925969282,7.88962881805868
360050456002,1.013138665452555,9.794399650630453,11.687506496421591,10.757382342178648,14.98657737765581,13.456261513684469,1.1613168530262805
360050462023,0.8397001921022309,10.528239697993184,12.218459897184472,3.787296748455004,8.084874389142517,5.49180566577801,1.1601828759393928
360050484001,1.00653594788739,13.293857761298934,1.122324222850196,6.7351199655103295,6.022572130955886,6.268169449639238,10.355296452172375
360470015001,1.0209376874573926,3.875199612616838,3.5848743650635715,14.424333123182967,6.06299342873944,13.334472213607103,11.694608508070102
360470022001,1.0300464213568885,8.267024634197814,1.6851824724300457,6.665966566500581,8.454259229972038,11.293410586664365,2.020040588886225
360470046001,0.63370760099871,14.803417159542796,14.637201487741457,9.631269825642264,8.552272242390542,11.458900844961486,2.9489472991297005
360470054001,0.8864469649703528,1.0757266770314544,7.783093584925501,1.1371977226697396,11.973627696040193,1.442543804629775,13.486133934399646
360470064002,1.0216094640511921,12.96569863490672,1.1036229907941344,5.140160214179922,7.600309059872462,1.7062334666576384,1.1944191366660712
360470065007,1.0065359495464246,8.866869752056948,2.2597471921244754,1.6006848187581433,9.902363494930778,11.94618713060251,14.886036497870151
360470070002,1.0096757342536073,5.936649708067157,9.695092872201398,1.1221488062937488,11.245522432651399,12.894864222724271,7.670975893485103
360470071002,0.9862605789236404,2.6879930793771543,14.908942364950427,2.02470358125192,6.139888238898173,14.471703451285503,2.928081235365007
360470075002,1.011395317818009,1.3878200128092542,8.885410594035438,14.855479040372895,14.227304844586289,7.800436908645548,7.092634474673007
360470096004,1.016277925419799,11.261446786915691,7.884624278686885,1.911695070344083,10.74481820436947,4.4576607759784395,14.838189487840339
